Monday,Tuesday,Wednesday,Thursday,Friday,Monday2,y
7261.25,7376.27,7394.55,7437.23,7380.64,7328.05,-1
7328.05,7173.69,7192.85,7200.23,7231.85,7203.16,1
7203.16,7284.4,7260.63,7335.67,7363.85,7326.47,1
7326.47,7377.76,7232.83,7204.96,7163.5,7168.76,-1
7168.76,7169.12,7101.92,7043.42,6950.53,7123.84,-1
7123.84,7172.99,7184.71,7244.99,7309.13,7292.03,1
7292.03,7332.33,7343.41,7400.96,7405.5,7435.21,1
7435.21,7435.12,7454.55,7534.54,7517.8,7530.92,-1
7530.92,7589.75,7614.79,7581.98,7596.47,7604.94,1
7604.94,7653.58,7668.5,7672.1,7636.23,7636.23,-1
7732.66,7695.83,7720.47,7708.47,7715.53,7729.52,1
7729.52,7675.91,7691.13,7735.46,7702.23,7748.86,-1
7748.86,7696.21,7707.54,7748.13,7857.97,7833,1
7833,7848.57,7811.31,7776.05,7833.39,7638.23,1
7638.23,7664.66,7581.18,7590.85,7652.14,7633.74,1
7633.74,7660.19,7711.89,7631.19,7593.51,7628.73,-1
7628.73,7752.45,7728.9,7583.57,7661.91,7773.19,1
7773.19,7597.11,7675.83,7741.7,7708.16,7691.68,-1
7691.68,7870.31,7919.33,7939.77,7986.47,7984.29,1
7984.29,7966.12,7970.91,8058.37,8042.85,8010.7,-1
8010.7,7947.79,8001.97,7932.51,7911.35,7870.9,-1
7795.31,7943.87,7874.75,7817.39,7658.75,7662.64,-1
7662.64,7637.51,7810.63,7871.63,7744.77,7712.63,-1
7712.63,7682.58,7503.03,7473.73,7459.96,7478.11,-1
7478.11,7658.21,7759.03,7832.86,7814.76,7873.5,-1
7873.5,7913.71,7913.71,7961.71,8122.29,8112.08,1
8112.08,8181.78,8249.71,8262.55,8278.59,8279.29,1
8279.29,8339.11,8362.42,8369.87,8398,8455.83,1
8455.83,8472.2,8530.89,8351.98,8305.32,8383.3,-1
8383.3,8480.87,8336.58,8400.2,8348.84,8285.8,-1
8285.8,8295.96,8196.18,8098.81,8254.68,8307.69,1
8307.69,8222.46,8143.27,8095.39,8127.96,8215.73,1
8215.73,8229.51,8197.08,7928.48,7789.24,7692.45,-1
7692.45,7811.3,7940.99,7990.75,7959.22,7983.92,-1
7983.92,7910.77,7829.32,7994.31,7806,7968.54,-1
7968.54,8057.75,8066.48,8158.8,8212.77,8234.81,1
8234.81,8201.05,8254.72,8337.09,8331.57,8331.06,-1
8331.06,8314.23,8379.11,8298.98,8244.91,8259.03,-1
8259.03,8271.02,8275.97,8410.73,8406.94,8398.38,-1
8398.38,8299.73,8260.48,8318.32,8338.31,8359.25,1
8359.25,8415.76,8438.12,8376.29,8391.94,8366.29,1
8366.29,8300.03,8285.41,8397.89,8416.99,8435.15,1
8435.15,8242.56,8157.9,8194.55,8103.15,8243.87,-1
8243.87,8180.71,8195.92,8234.98,8275.67,8276.32,1
8276.32,8446.54,8495.73,8494,8509.42,8613,1
8613,8596.95,8636.06,8694.18,8675.73,8635.29,-1
8635.29,8664.6,8665.63,8664.1,8661.51,8594.4,-1
8594.4,8689.14,8629.42,8597.91,8622.97,8591.58,1
8591.58,8555.89,8516.69,8685.77,8724.83,8723.81,1
8723.81,8804.44,8846,8811.98,8865.1,8867.22,1
8867.22,8947.46,8919.86,8980.63,8985.74,8978.65,1
8978.65,9022.04,9010.27,9033.92,9007.83,9037.23,-1
9037.23,9009.11,9040.87,9081.03,9078.28,9107.86,-1
9107.86,9076.48,9054.83,9149.66,9168.69,9225.43,1
9225.43,9193.29,9202.07,9196.08,9219.04,9299.95,1
9299.95,9290.07,9351.13,9387.37,9405.3,9401.96,1
9401.96,9223.4,9140.63,9084.95,9172.41,9195.17,1
9195.17,9114.44,9077.11,9017,9006.46,9163.56,-1
9163.56,9085.12,9181.75,9335.74,9400.18,9488.82,1
9428,9506.2,9497.84,9421.61,9473.24,9510.17,1
9510.17,9540.51,9733.81,9717.71,9742.96,9715.9,1
9715.9,9730.12,9720.11,9631.04,9392.02,9349.22,-1
9349.22,9406.91,9336.73,9373.48,9306.48,9186.52,-1
9186.52,9127.91,9116.32,9256.58,9301.92,9289.86,1
9289.86,9478.77,9540,9596.77,9662.4,9656.76,1
9656.76,9659.78,9660.05,9618.85,9656.95,9708.94,1
9708.94,9699.35,9661.73,9588.33,9692.08,9358.89,1
9358.89,9589.15,9542.02,9542.87,9350.75,9265.5,-1
9265.5,9307.79,9188.69,9017.79,9056.41,9180.89,1
9180.89,9242.55,9277.05,9296.12,9342.94,9188.77,1
9188.77,9338.4,9448.58,9451.21,9587.19,9555.91,1
9555.91,9603.71,9623.36,9628.82,9695.77,9510.85,1
9510.85,9490.79,9506.35,9454.54,9315.29,9339.17,-1
9529.5,9467.53,9521.3,9607.4,9581.45,9702.46,-1
9702.46,9754.43,9754.39,9656.05,9629.1,9659.39,-1
9659.39,9639.08,9697.87,9720.91,9768.01,9892.82,1
9892.82,9940.82,9939.17,9938.9,9943.27,9950.12,1
9950.12,9919.74,9926.67,9947.83,9987.19,10008.63,1
10008.63,10028.8,9949.81,9938.7,9912.87,9883.98,-1
9883.98,9920.32,9930.33,10004,9987.24,9920.92,-1
9920.92,9938.08,9867.75,9804.9,9815.17,9833.07,1
9833.07,9902.41,9911.27,10029.43,10009.08,9906.07,-1
9906.07,9772.67,9808.2,9659.13,9666.34,9783.01,1
9783.01,9719.41,9859.27,9753.88,9720.02,9612.05,-1
9612.05,9734.33,9753.56,9794.06,9644.01,9598.17,-1
9598.17,9653.63,9593.68,9407.48,9210.08,9154.14,-1
9154.14,9189.74,9130.04,9038.97,9009.32,9180.74,-1
9180.74,9069.47,9198.88,9225.1,9092.6,9245.33,-1
9245.33,9334.28,9314.57,9401.53,9339.17,9510.14,-1
9510.14,9588.15,9569.71,9462.56,9470.17,9479.03,1
9479.03,9507.02,9626.49,9724.26,9747.02,9758.03,1
9758.03,9710.7,9700.17,9691.28,9651.13,9659.63,-1
9659.63,9632.93,9661.5,9798.13,9799.26,9749.54,1
9749.54,9595.03,9661.97,9510.01,9490.55,9422.91,-1
9209.51,9086.21,8995.33,9005.02,8788.81,8812.43,-1
8812.43,8825.21,8571.95,8582.9,8850.27,8717.76,1
8717.76,8886.96,8940.14,9047.31,8987.8,8902.61,-1
8902.61,9068.19,9082.81,9114.84,9326.87,9251.7,1
9251.7,9166.47,9315.48,9377.41,9291.83,9351.87,-1
9351.87,9369.03,9210.96,9248.51,9252.94,9306.35,1
9306.35,9456.53,9472.8,9483.97,9732.55,9785.54,1
9785.54,9861.21,9915.56,9974.87,9980.85,9963.51,1
9963.51,9934.08,9971.79,9851.35,10087.12,10014.99,1
10014.99,9793.71,9799.73,9862.53,9594.73,9334.01,-1
9334.01,9563.89,9544.43,9811.06,9786.96,9865.76,-1
9473.16,9469.66,9518.18,9837.61,9648.5,9781.9,-1
9781.9,9941,9817.08,10032.61,10167.77,10242.35,1
10242.35,10257.13,10299.23,10435.62,10649.58,10798.33,1
10798.33,10628.58,10710.97,10737.87,10694.32,10828.01,-1
10828.01,10890.95,10911.32,10905.41,10846.39,10663.51,-1
10663.51,10753.83,10752.11,10919.65,10963.4,10923.23,1
10923.23,10895.62,10961,11001.94,11050.64,11130.92,1
11130.92,11205.74,11210.27,11327.19,11401.66,11410.36,1
11410.36,11280.36,11390.38,11504.01,11550.97,11582.11,1
11582.11,11500.38,11805.99,11799.39,11901.61,12167.72,1
12167.72,11980.85,11922.77,11899.4,12039.37,11895.84,1
11895.84,12005.69,11865.32,11843.68,11868.33,12086.01,1
12338.73,12227.6,12231.34,11998.86,11688.7,11891.91,-1
11891.91,11939.58,11867.37,11723.58,11810.85,12039.16,1
11619.85,11327.68,11350.15,11407.97,11709.73,11673.35,1
11673.35,11472.41,11351.46,11559.82,11447.03,11594.28,-1
11436.05,11328.8,11419.62,11340.6,11197.15,11064.92,-1
11064.92,11001.29,11265.39,11332.78,11196.49,10984.97,-1
10984.97,11044.01,10978.01,11100.3,11040.1,11460.5,-1
11460.5,11542.54,11471.26,11473.13,11492.43,11083.2,1
11083.2,10944.97,11180.5,11099.35,11058.39,10890.63,-1
11484.38,11516.9,11539.66,11716.76,11673.42,11735.72,-1
11735.72,11604.8,11520.67,11512.11,11347.45,11056.4,-1
11056.4,11173.91,11211.85,11257.15,11308.99,11443.72,1
11443.72,11456.07,11636.3,11585.1,11490.83,11604.78,-1
11604.78,11293.65,10924.61,11014.63,10985.14,10940.33,-1
10940.33,10915.92,10682.15,10432.19,10124.52,9648.43,-1
9648.43,10128.12,9997.43,10315.62,10298.53,10259.46,-1
10259.46,10015.57,10048.05,10317.84,10038.04,10108.61,-1
10108.61,10271.36,10303.12,10210.44,10123.56,10131.74,-1
10131.74,10188.13,10227.21,10229.58,9916.16,9948.51,-1
9948.51,9570.66,9612.62,9427.64,9688.53,9483.55,1
9483.55,9450.4,9660.44,9509.25,9553.07,9814.79,1
9814.79,9902.83,9970.4,9993.07,10096.6,10119.83,1
10119.83,10032.82,9915.85,10064.8,10104.43,10164.31,1
10164.31,10147.68,10238.1,10491.97,10794.54,10801.34,1
10801.34,10692.19,10831.96,10800.84,10850.14,10950.67,1
10950.67,10951.15,10845.24,10887.74,10988.03,10815.45,1
10815.45,10832.52,10907.87,10782.63,10708.4,10713.23,-1
10713.23,10971.04,10959.95,11085.44,11119.83,11092.31,1
11092.31,10933.99,11169.54,11320.77,11293.76,11382.23,-1
11382.23,11261.24,11190.02,10789.24,10752.1,10886.09,-1
10886.09,10673.6,10592.49,10598.93,10340.06,10139.34,-1
10139.34,10450.38,10469.26,10738.12,10608.19,10497.77,-1
10283.44,10310.1,10214.02,9979.85,9849.34,9825.07,-1
9825.07,9985.43,9960.96,9794.2,9545.27,9521.85,-1
9521.85,9664.21,9391.64,9574.16,9764.88,9736.15,1
9736.15,9822.75,9880.82,9639.59,9798.11,9757.88,1
9757.88,9581.04,9434.82,9393.36,9286.23,8979.36,-1
8979.36,8879.4,9017.29,8752.87,8967.51,9206.84,1
9206.84,9135.11,9377.21,9463.64,9388.05,9573.59,-1
9573.59,9416.77,9167.8,9331.48,9513.3,9495.4,1
9495.4,9717.16,9776.62,9751.92,9824.17,9778.93,1
9778.93,9692.82,9723.09,9498.15,9831.13,9990.26,1
9990.26,9933.85,9983.41,9892.2,9950.8,9948.64,1
9822.08,9563.36,9624.51,9530.62,9622.26,9682.99,1
9682.99,9761.47,10026.1,10093.65,10051.57,10120.31,-1
10120.31,10349.59,10421.29,10435.73,10373.49,10294.35,-1
10294.35,10259.59,10299.83,10321.15,10038.97,10123.27,-1
10123.27,9926.77,9828.25,9851.86,9869.95,9980.49,1
9842.29,10057.31,10205.21,10272.71,10286.31,10333.23,1
10333.23,10262.74,10204.44,10208,10103.26,10121.08,-1
10121.08,10287.68,10217.03,10088.87,9834.62,9657.44,-1
9657.44,9519.2,9606.71,9550.47,9631.36,9962.02,1
9268.66,9447.28,9612.27,9680.09,9776.12,9709.09,1
9709.09,9532.61,9373.26,9418.78,9629.66,9833.41,1
9833.41,9964.07,9930.71,10068.3,10066.9,10063.13,-1
10063.13,9981.24,10142.01,10156.21,10147.46,10198.24,-1
10198.24,10247.76,10319.55,10274.93,10337.5,10330.52,1
10330.52,10144.34,10170.21,10227.86,10367.21,10432.36,1
10432.36,10692.9,10650.89,10742.84,10713.43,10739.21,-1
10739.21,10676.65,10537.67,10603.03,10544.36,10494.35,-1
10494.35,10592.88,10622.97,10529.59,10587.77,10544.44,1
10544.44,10657.64,10592.69,10534.31,10683.82,10672.22,1
10672.22,10687.14,10752.98,10675.29,10573.44,10431.77,-1
10431.77,10386.6,10378.4,10431.2,10276.17,10373.87,-1
10373.87,10393.86,10436.49,10674.18,10626.97,10393.71,-1
10624.08,10577.16,10523.07,10414.07,10580.38,10503.57,1
10503.57,10631.55,10645.68,10701.39,10710.73,10761.17,1
10761.17,10757.31,10709.68,10717.08,10696.19,10665.01,-1
10665.01,10526.16,10370.93,10325.88,10259.13,10456.95,-1
10456.95,10482.32,10646.01,10630.12,10667.95,10693.69,1
10685.13,10713.85,10662.44,10689.26,10699.27,10582.67,1
10582.67,10620.49,10640.3,10534.05,10513.35,10684.83,-1
10684.83,10775.32,10986.69,11179.42,11203.63,11190.21,1
11190.21,11284.65,11244.84,11366.4,11404.01,11426.7,1
11598.33,11584.24,11584.31,11584.94,11599.01,11563.99,1
11563.99,11583.3,11646.17,11521.04,11629.18,11554.71,1
11554.71,11540,11599.39,11596.89,11630.13,11545.75,1
11545.75,11594.94,11806.05,11848.63,11814.27,11681.89,-1
11681.89,11535.31,11659.5,11627.95,11651.49,11509.84,1
11509.84,11549.44,11543.38,11642.86,11666.97,11774.43,1
11827.62,11967.49,11998.59,11947.83,11804.03,11822.67,-1
11822.67,11834.41,12067.19,12059.57,12027.36,11958.4,-1
11958.4,11966.14,11967.31,11978.39,11963.18,11990.03,-1
11990.03,11988.79,12009.87,12083.18,12095.24,12052.9,1
12052.9,11962.13,11904.12,12039.68,12064.27,11996.07,1
11996.07,12149.42,12203,12256.43,12312.87,12257.2,1
12257.2,12282.34,12217.54,12230.89,12225.06,12200.52,-1
12694.55,12749.12,12757.46,12711.06,12770.41,12807.04,1
12807.04,12804.53,12631.61,12590.06,12638.69,12619.46,1
12619.46,12659.15,12642.87,12621.72,12602.18,12628.95,-1
12690.44,12764.98,12805.95,12691.81,12752.73,12888.95,1
12888.95,12814.79,12774.26,12794,12733.41,12770.83,-1
12770.83,12671.02,12647.27,12416.19,12325.12,12475.31,-1
12445.92,12437.02,12626.58,12641.33,12631.72,12587.16,-1
12587.16,12430.39,12452.05,12447.25,12240.06,12208.95,-1
12208.95,12264.31,12305.11,12212.04,12162.7,12118.25,-1
12118.25,12251.29,12181.48,12154.72,12297.72,12257.17,1
12165.12,12177.04,12263.86,12203.46,12165.19,12065.99,-1
12065.99,12229.34,12174.3,12180.83,12167.94,12123.47,-1
12475.24,12524.77,12553.57,12540.45,12518.81,12559.39,-1
12559.39,12561.79,12569.17,12600.03,12592.35,12594.81,-1
12594.81,12605.2,12657.41,12704.65,12828.86,12902.65,1
12976.4,12949.25,12970.68,12982.89,12991.87,13003.7,1
13003.7,12995.06,13043.03,12990.1,12991.28,13003.14,1
13003.14,13013.19,12953.41,13133.28,13217.54,13229.57,1
13229.57,13229.57,13465.51,13440.93,13478.86,13468.79,1
13468.79,13379.27,13382.42,13182.56,13127.47,13074.42,-1
13000.2,13059.53,13061.87,13023.98,12861.49,13058.55,-1
13058.55,13048.54,12998.85,13045.15,13153.7,13123.65,1
13123.65,13183.53,13125.64,13068.08,13103.56,13312.3,1
13463.69,13559.6,13414.74,13298.36,13340.17,13324.48,1
13324.48,13197.71,13189.48,13003.9,12785.16,12687.49,-1
12687.49,12392.66,12590.43,12260.29,12107.48,12282.77,-1
12527.04,12490.73,12435.85,12190.94,11913.71,12090.87,-1
12418.39,12221.03,12237.74,12345.56,12389.58,12217.02,1
12217.02,12307.33,12309.15,12100.08,11886.31,11787.26,-1
12261.75,12397.32,12293.97,12415.01,12442.4,12391.41,1
12770.75,12787.13,12830.07,12811.05,12766.55,12842.91,-1
12842.91,12842.3,12890.58,13107.1,13010.55,12834.11,-1
12834.11,12677.97,12695.16,12511.91,12579.72,12270.33,1
12543.89,12609.85,12417.13,12492.97,12540.73,12561.02,1
12561.02,12661.54,12765.94,12686.29,12561.42,12548.57,-1
12548.57,12689.39,12579.33,12809.23,12860.4,12798.2,1
12798.2,12805.5,12737.05,12546.33,12615.76,12598.21,1
12598.21,12648.19,12633.54,12676.11,12424.35,12358.74,-1
12358.74,12358.87,12163.01,12237.17,12210.55,12331.3,-1
12331.3,12384.49,12385.7,12365.58,12394.52,12538.31,1
11986.34,11970.27,12032.3,12055.55,12124.33,12096.41,1
12096.41,12157.67,12219.02,12326.48,12430.88,12350.82,1
11947.16,11977.22,11712.5,11539.35,11523.81,11614.16,-1
11614.16,11776.55,11715.03,11589.21,11553.83,11524.34,-1
11524.34,11274.28,11191.63,11307.12,11200.62,11335.48,-1
11335.48,11287.39,11447.51,11468.54,11518.99,11494.96,1
11494.96,11484.34,11579.1,11527.32,11529.16,11325.44,1
11325.44,11472.22,11412.53,11353.67,11341,11244.54,-1
11354.72,11309.11,11298.88,11298.23,11257.24,11465.46,-1
11465.46,11335.32,11200.24,10810.98,10788.09,10622.07,-1
10622.07,10780.51,10929.43,10924.7,10865.77,10772.2,-1
10747.81,10803.98,10893.32,10921.59,10887.46,10855.91,-1
11176.58,11367.98,11324.72,11022.02,10906.78,11014.59,-1
11505.39,11540.79,11487.33,11515.64,11601.68,11592.66,1
11592.66,11620.74,11587.63,11517.8,11457.84,11543.48,-1
11543.48,11524.17,11572.41,11587.47,11685.69,11657.06,1
11657.06,11788.41,11603.89,11549.96,11364.17,11346.65,-1
11346.65,11419.48,11419.04,11428.16,11526.04,11681.99,1
11681.99,11754.79,11954.4,11988.01,12009.75,11963.4,1
11963.4,11850.57,11905.91,11935.2,11999.93,12020.28,1
12286.88,12092.74,12179.93,11973.92,12059.83,11876.65,1
11876.65,11991.62,12099.57,12310.37,12238.94,12041.29,-1
12543.51,12436.55,12373.41,12332.12,12323.32,12387.34,-1
12289.4,12490.74,12522.89,12362.1,12419.9,12417.47,1
12417.47,12147.24,12189.04,12253.15,11872.44,11658.51,-1
11658.51,11567.96,11650.15,11845.41,11693.8,11679.68,-1
11715.37,11651.18,11802.85,11747.04,11611.51,11658.04,-1
12226.1,12268.71,12359.07,12410.25,12468.53,12380.31,1
12380.31,12372.61,12389.62,12457.7,12468.01,12342.33,1
12342.33,12307.15,12234.18,12288.54,12380.94,12428.08,1
12097.43,11970.2,12094.26,12164.2,12511.65,12486.56,1
12486.56,12629.79,12670.11,12654.95,12633.6,12747.96,-1
12747.96,12754.69,12798.19,12872.1,12894.51,12941.71,1
12941.71,12939.62,12910.23,12866.79,12961.05,13136.28,1
13136.28,13148.5,13179.89,13289.46,13228.56,13198.37,-1
13198.37,13283.51,13230.07,13180.23,13241.75,13207.01,1
13105.61,13070.72,13146.74,13221.64,13282.72,13407.66,1
13407.66,13287.83,13222.16,13211.96,13318.9,13300.98,1
13126.99,13226.83,13320.18,13495.06,13483.31,13451.52,-1
13204.77,13323.69,13345,13157.12,12981.97,13045.19,-1
13045.19,13281.74,13478.33,13574.82,13513.81,13494.03,-1
13035.24,12790.49,12774.88,12367.46,11890.35,11857.87,-1
11857.87,11985.39,12127.69,11944.72,11541.87,10625.02,-1
8742.25,8939.1,8441.71,8610.43,8928.95,8741.15,1
